url,isBlog,isWordpress,isBlogSpot,isUrlIncludeDate,isUrlIncludeDomainPostTitle,isUrlIncludeYearMonthPostTitle,isUrlIncludeDomainPostTitleNumbers,urlLen,numOfKeywords,isPrefixBlog,isMetaTagIncludeBlogKeyword,isUrlSuffixHTML,domainLen,pathNumberCount,lenOfPath
https://www.bekaertdeslee.com/en/-/customer-service,0,0,0,0,0,0,0,51,7170,0,0,0,21,0,3
https://www.marmara.edu.tr/news/marmara-universitesinde-sri-lanka-turkiye-iliskileri-konferansi-duzenlendi,0,0,0,0,0,0,0,106,14671,0,0,0,18,0,2
https://ngkutahyaseramik.com.tr/urun/regal-kahve-dekor-rektifiye-55012548r,0,0,0,0,0,0,0,74,5822,0,0,0,23,8,2
https://akarelk.com/platform/f/had%C4%B1mk%C3%B6y-elektrikci,0,0,0,0,0,0,0,60,18631,0,1,0,11,4,3
https://getbootstrap.com/docs/5.2/components/placeholders/,0,0,0,0,0,0,0,58,14183,0,0,0,16,2,4
https://ngkutahyaseramik.com.tr/urun/lavin-kahve-bone-dekor-rektifiye-55012332r,0,0,0,0,0,0,0,79,5822,0,0,0,23,8,2
https://www.marmara.edu.tr/news/prof-dr-hasan-azizoglu-hasanov-ogrencilerle-soylesi-ve-kitap-tanitimi-gerceklestirdi,0,0,0,0,0,0,0,116,14904,0,0,0,18,0,2
https://getbootstrap.com/docs/5.2/utilities/visibility/,0,0,0,0,0,0,0,55,10528,0,0,0,16,2,4
https://retable.io/privacy,0,0,0,0,0,0,0,26,974,0,0,0,10,0,1
https://www.bekaertdeslee.com/nl/-/bdna-material-planner,0,0,0,0,0,0,0,56,6975,0,0,0,21,0,3
https://www.rolex.com/watches/datejust/m126233-0030.html,0,0,0,0,0,0,0,56,58445,0,0,1,13,10,3
https://getbootstrap.com/docs/5.2/utilities/borders/,0,0,0,0,0,0,0,52,21727,0,0,0,16,2,4
https://www.iu.edu/about/health-business.html,0,0,0,0,0,0,0,45,20,0,0,1,10,0,2
https://www.marmara.edu.tr/news/58-kutuphane-haftasi-hakikat-ve-kutuphaneler-etkinlikleri,0,0,0,0,0,0,0,89,15125,0,0,0,18,2,2
https://getbootstrap.com/docs/5.2/customize/options/,0,0,0,0,0,0,0,52,10608,0,0,0,16,2,4
https://www.iu.edu/degrees/bloomington/bs-in-bassoon/221/index.html,0,0,0,0,0,0,0,67,5636,0,0,1,10,3,5
https://www.iu.edu/about/leadership/president/news-communications/04-28-21-campus-visits.html,0,0,0,0,0,0,0,93,5837,0,0,1,10,6,5
https://getbootstrap.com/docs/5.2/components/card/,0,0,0,0,0,0,0,50,48377,0,0,0,16,2,4
https://www.ankara.edu.tr/dizin/akademik_kazilar/aspendos-kazilari,0,0,0,0,0,0,0,66,11486,0,0,0,17,0,3
https://www.rolex.com/watches/yacht-master/m268622-0002.html,0,0,0,0,0,0,0,60,59221,0,0,1,13,10,3
https://www.ankara.edu.tr/dizin/kutuphaneler/cogemlibrary,0,0,0,0,0,0,0,57,11491,0,0,0,17,0,3
https://www.bbc.co.uk/news/localnews/9409462-Abinger%20Hammer/0,0,0,0,0,0,0,0,63,251827,0,0,0,13,10,4
https://www.rolex.com/watches/datejust/m278285rbr-0025.html,0,0,0,0,0,0,0,59,59690,0,0,1,13,10,3
https://www.rolex.com/about-rolex-watches/a-rolex-ahead-of-time.html,0,0,0,0,0,0,0,68,55240,0,0,1,13,0,2
https://www.bekaertdeslee.com/de/-/hr-manager,0,0,0,0,0,0,0,45,7175,0,0,0,21,0,3
https://www.rolex.com/watches/day-date/m228238-0006.html,0,0,0,0,0,0,0,56,60088,0,0,1,13,10,3
https://www.marmara.edu.tr/news/beykoz-kent-konseyinden-rektorumuze-ziyaret,0,0,0,0,0,0,0,75,14365,0,0,0,18,0,2
https://ngkutahyaseramik.com.tr/urun/makaron-siyah-55012165,0,0,0,0,0,0,0,59,5822,0,0,0,23,8,2
https://ngkutahyaseramik.com.tr/urun/evani-bone-lueks-dekor-rektifiye-55012009r,0,0,0,0,0,0,0,79,5822,0,0,0,23,8,2
https://www.bbc.co.uk/news/localnews/2657789-Aberporth/0,0,0,0,0,0,0,0,56,257914,0,0,0,13,8,4
https://www.rolex.com/watches/oyster-perpetual/all-models.html,0,0,0,0,0,0,0,62,53482,0,0,1,13,0,3
https://www.bekaertdeslee.com/fr/login,0,0,0,0,0,0,0,38,7055,0,0,0,21,0,2
https://www.parasut.com/blog/crm-nedir-ne-ise-yarar,0,0,0,0,0,0,0,51,16613,0,0,0,15,0,2
https://www.iu.edu/cost-financial-aid/scholarships-awards.html,0,0,0,0,0,0,0,62,7166,0,0,1,10,0,2
https://getbootstrap.com/docs/5.2/examples/jumbotron/,0,0,0,0,0,0,0,53,885,0,0,0,16,2,4
https://www.bbc.co.uk/news/localnews/2657703-Acocks%20Green/0,0,0,0,0,0,0,0,61,251188,0,0,0,13,10,4
https://www.parasut.com/blog/limited-anonim-sirket-kurulusu,0,0,0,0,0,0,0,59,16717,0,0,0,15,0,2
https://www.iu.edu/about/leadership/president/speeches-statements/4-16-21-bot-presidential-announcement.html,0,0,0,0,0,0,0,108,6467,0,0,1,10,5,5
https://www.iu.edu/search/index.html,0,0,0,0,0,0,0,36,5121,0,0,1,10,0,2
https://ngkutahyaseramik.com.tr/urun/palermo-bone-55011803,0,0,0,0,0,0,0,58,5822,0,0,0,23,8,2
https://www.domain.com/domains/,0,0,0,0,0,0,0,31,10421,0,0,0,14,0,1
https://www.iu.edu/about/leadership/president/news-communications/written-by-whitten/2021/11-9-iu-at-the-forefront-of-alzheimers-research.html,0,0,0,1,0,1,0,142,6045,0,0,1,10,7,7
https://www.bbc.co.uk/news/localnews/2657718-Achnasheen/0,0,0,0,0,0,0,0,57,254572,0,0,0,13,8,4
https://www.ankara.edu.tr/dizin/enstituler/egitim-bilimleri-enstituesue,0,0,0,0,0,0,0,71,11708,0,0,0,17,0,3
https://www.bbc.co.uk/sport/snooker,0,0,0,0,0,0,0,35,40192,0,0,0,13,0,2
https://www.bekaertdeslee.com/zh/-/occupational-health-and-safety-specialist,0,0,0,0,0,0,0,76,7134,0,0,0,21,0,3
https://getbootstrap.com/docs/5.2/components/progress/,0,0,0,0,0,0,0,54,17178,0,0,0,16,2,4
https://www.marmara.edu.tr/universite/genel/universite-hastanesi,0,0,0,0,0,0,0,64,11469,0,0,0,18,0,3
https://getbootstrap.com/docs/5.2/components/close-button/,0,0,0,0,0,0,0,58,11609,0,0,0,16,2,4
https://www.rolex.com/world-of-rolex/rolex-and-cinema.html,0,0,0,0,0,0,0,58,61803,0,0,1,13,0,2
https://ngkutahyaseramik.com.tr/urun/new-york-bone-rektifiye-satinato,0,0,0,0,0,0,0,69,5822,0,0,0,23,0,2
https://getbootstrap.com/docs/5.2/components/modal/,0,0,0,0,0,0,0,51,28925,0,0,0,16,2,4
https://getbootstrap.com/docs/5.2/examples/sidebars/,0,0,0,0,0,0,0,52,5845,0,0,0,16,2,4
https://getbootstrap.com/docs/5.2/utilities/shadows/,0,0,0,0,0,0,0,52,11217,0,0,0,16,2,4
https://www.iu.edu/degrees/bloomington/ba-in-american-studies/5/index.html,0,0,0,0,0,0,0,74,6027,0,0,1,10,1,5
https://www.rolex.com/world-of-rolex/golf/the-amundi-evian-championship.html,0,0,0,0,0,0,0,76,48400,0,0,1,13,0,3
https://getbootstrap.com/docs/5.2/components/popovers/,0,0,0,0,0,0,0,54,19251,0,0,0,16,2,4
https://www.parasut.com/blog/finansal-analizler-basit-analizler,0,0,0,0,0,0,0,63,17285,0,0,0,15,0,2
https://www.marmara.edu.tr/news/artvin-coruh-universitesinden-rektorumuze-ziyaret,0,0,0,0,0,0,0,81,14230,0,0,0,18,0,2
https://www.rolex.com/watches/day-date/m128238-0008.html,0,0,0,0,0,0,0,56,58812,0,0,1,13,10,3
https://www.marmara.edu.tr/news/tip-fakultesi-2021-guz-donemi-akademik-kurul-toplantisi-yapildi,0,0,0,0,0,0,0,95,14688,0,0,0,18,4,2
https://getbootstrap.com/docs/5.2/utilities/overflow/,0,0,0,0,0,0,0,53,10554,0,0,0,16,2,4
https://www.bbc.co.uk/news/localnews/2657771-Acaster%20Malbis/0,0,0,0,0,0,0,0,63,253531,0,0,0,13,10,4
https://www.ankara.edu.tr/dizin/konservatuvar/devlet-konservatuvari,0,0,0,0,0,0,0,67,11219,0,0,0,17,0,3
https://www.iu.edu/degrees/bloomington/ac-in-arts-administration/579/index.html,0,0,0,0,0,0,0,79,5623,0,0,1,10,3,5
https://akarelk.com/i%CC%87kitelli-kamera-firmalar%C4%B1,0,0,0,0,0,0,0,56,20166,0,0,0,11,4,1
https://www.rolex.com/watches/cellini/configure.html,0,0,0,0,0,0,0,52,33119,0,0,1,13,0,3
https://www.marmara.edu.tr/kampuste-yasam/ulasim/ulasim,0,0,0,0,0,0,0,55,11907,0,0,0,18,0,3
https://ngkutahyaseramik.com.tr/urun/horizon-beyaz-dekor-55009725,0,0,0,0,0,0,0,65,5822,0,0,0,23,8,2
https://www.parasut.com/blog/girisimler-icin-daha-az-vergi-odeme-kilavuzu,0,0,0,0,0,0,0,73,18961,0,0,0,15,0,2
https://www.marmara.edu.tr/news/eczacilik-fakultesi-ogretim-uyemiz-doc-dr-muhammet-emin-camin-makalesi-applied-physics-review-dergisi-kapaginda-yer-aldi,0,0,0,0,0,0,0,152,14457,0,0,0,18,0,2
https://getbootstrap.com/docs/5.2/utilities/interactions/,0,0,0,0,0,0,0,57,11525,0,0,0,16,2,4
https://www.ankara.edu.tr/dizin/merkezler/akilli-sistemler-ve-teknolojiler-uygulama-ve-arastirma-merkezi,0,0,0,0,0,0,0,104,12207,0,0,0,17,0,3
https://www.bekaertdeslee.com/en/about/innovation,0,0,0,0,0,0,0,49,10712,0,0,0,21,0,3
https://www.marmara.edu.tr/news/altin-kalem-doktora-tez-odulu-basarisi,0,0,0,0,0,0,0,70,14382,0,0,0,18,0,2
https://www.ankara.edu.tr/uluslararasi/uluslararasi-isbirlikleri/,0,0,0,0,0,0,0,65,11141,0,0,0,17,0,2
https://www.bekaertdeslee.com/es/-/business-development-manager,0,0,0,0,0,0,0,63,7092,0,0,0,21,0,3
https://www.rolex.com/watches/day-date/m128239-0023.html,0,0,0,0,0,0,0,56,58758,0,0,1,13,10,3
https://www.ankara.edu.tr/dizin/enstituler/adli-bilimler-enstituesue,0,0,0,0,0,0,0,68,11514,0,0,0,17,0,3
https://www.parasut.com/blog/online-pazaryerlerinde-satis-yaparken-dikkat-etmeniz-gereken-4-konu,0,0,0,0,0,0,0,96,16231,0,0,0,15,1,2
https://www.rolex.com/watches/datejust/m126200-0017.html,0,0,0,0,0,0,0,56,58456,0,0,1,13,10,3
https://getbootstrap.com/docs/5.2/examples/offcanvas-navbar/,0,0,0,0,0,0,0,60,1445,0,0,0,16,2,4
https://ngkutahyaseramik.com.tr/urun/orfe-55011802,0,0,0,0,0,0,0,50,5822,0,0,0,23,8,2
https://www.marmara.edu.tr/news/recep-tayyip-erdogan-kulliyesi-icin-yeni-otobus-guzergahi-duzenlendi,0,0,0,0,0,0,0,100,14325,0,0,0,18,0,2
https://www.bekaertdeslee.com/fr/-/production-engineer,0,0,0,0,0,0,0,54,6842,0,0,0,21,0,3
https://www.rolex.com/media/wallpapers.html,0,0,0,0,0,0,0,43,50338,0,0,1,13,0,2
https://www.iu.edu/about/leadership/president/news-communications/written-by-whitten/2021/10-5-celebrating-iu-northwest.html,0,0,0,1,0,1,0,124,5848,0,0,1,10,7,7
https://www.iu.edu/about/business.html,0,0,0,0,0,0,0,38,7019,0,0,1,10,0,2
https://www.rolex.com/world-of-rolex/tennis/wimbledon.html,0,0,0,0,0,0,0,58,53843,0,0,1,13,0,3
https://www.parasut.com/blog/yemek-sepeti-kurucu-ortagi-melih-odemis,0,0,0,0,0,0,0,68,17399,0,0,0,15,0,2
https://www.bbc.co.uk/news/localnews/2657680-Addingham/0,0,0,0,0,0,0,0,56,250685,0,0,0,13,8,4
https://www.bekaertdeslee.com/es/-/product-director,0,0,0,0,0,0,0,51,7241,0,0,0,21,0,3
https://www.rolex.com/watches/day-date/m128345rbr-0052.html,0,0,0,0,0,0,0,59,58833,0,0,1,13,10,3
https://www.marmara.edu.tr/news/yok-burslusu-uluslararasi-ogrencilerle-iftar-bulusmasi,0,0,0,0,0,0,0,86,15423,0,0,0,18,0,2
https://akarelk.com/iletisim,0,0,0,0,0,0,0,28,22150,0,0,0,11,0,1
https://www.iu.edu/degrees/bloomington/bm-in-performance-bassoon/736/index.html,0,0,0,0,0,0,0,79,5643,0,0,1,10,3,5
https://ngkutahyaseramik.com.tr/urun/duval-beyaz-rektifiye-parlak-nano-55011584rn,0,0,0,0,0,0,0,81,5822,0,0,0,23,8,2
https://www.marmara.edu.tr/kampuste-yasam/ulasim/ring-seferleri,0,0,0,0,0,0,0,63,10959,0,0,0,18,0,3
https://ngkutahyaseramik.com.tr/urun/mona-buz-gri-55010390,0,0,0,0,0,0,0,58,7256,0,0,0,23,8,2
https://www.bbc.co.uk/news/localnews/2657705-Acklington/0,0,0,0,0,0,0,0,57,249934,0,0,0,13,8,4
https://www.ankara.edu.tr/dizin/hastaneler,0,0,0,0,0,0,0,42,10865,0,0,0,17,0,2
https://www.ankara.edu.tr/dizin/koordinatorlukler/psikolojik-danisma-ve-rehberlik-hizmetleri-koordinatoerluegue,0,0,0,0,0,0,0,111,11335,0,0,0,17,0,3
https://www.domain.com/domains/tlds/me,0,0,0,0,0,0,0,38,5086,0,1,0,14,0,3
https://www.parasut.com/blog/sahis-sirketi-ile-limited-sirket-arasindaki-farklar,0,0,0,0,0,0,0,80,16700,0,0,0,15,0,2
https://www.bbc.co.uk/news/localnews/2657805-Aberhafesp/0,0,0,0,0,0,0,0,57,222480,0,0,0,13,8,4
https://www.bekaertdeslee.com/es/-/bdna-material-planner,0,0,0,0,0,0,0,56,6975,0,0,0,21,0,3
https://www.bekaertdeslee.com/fr/jobs,0,0,0,0,0,0,0,37,18294,0,0,0,21,0,2
https://www.bekaertdeslee.com/zh/-/production-engineer,0,0,0,0,0,0,0,54,6839,0,0,0,21,0,3
https://getbootstrap.com/docs/5.2/forms/floating-labels/,0,0,0,0,0,0,0,56,15218,0,0,0,16,2,4
https://www.iu.edu/about/leadership/president/news-communications/written-by-whitten/2022/02-15-congratulations-to-five-newest-distinguished-professors.html,0,0,0,1,0,1,0,156,5964,0,0,1,10,8,7
https://getbootstrap.com/docs/5.2/components/toasts/,0,0,0,0,0,0,0,52,25008,0,0,0,16,2,4
https://getbootstrap.com/docs/versions/,0,0,0,0,0,0,0,39,7838,0,0,0,16,0,2
https://ngkutahyaseramik.com.tr/urun/pasifik-sky-rektifiye-parlak-55009861rn,0,0,0,0,0,0,0,76,5822,0,0,0,23,8,2
https://www.domain.com/email/microsoft,0,0,0,0,0,0,0,38,12011,0,0,0,14,0,2
https://www.ankara.edu.tr/kurumsal/mali-yonetim-ve-stratejik-plan-calismalari/,0,0,0,0,0,0,0,78,11251,0,0,0,17,0,2
https://www.parasut.com/blog/mali-muhur-ve-e-imza-nedir-ne-degildir,0,0,0,0,0,0,0,67,16769,0,0,0,15,0,2
https://www.iu.edu/online/partnerships/index.html,0,0,0,0,0,0,0,49,1789,0,0,1,10,0,3
https://www.iu.edu/degrees/bloomington/ms-in-biotechnology/731/index.html,0,0,0,0,0,0,0,73,5550,0,0,1,10,3,5
https://www.marmara.edu.tr/kampuste-yasam/ulasim,0,0,0,0,0,0,0,48,11042,0,0,0,18,0,2
https://www.parasut.com/blog/e-tahsilat-nedir-e-tahsilat-nasil-yapilir,0,0,0,0,0,0,0,70,16344,0,0,0,15,0,2
https://www.ankara.edu.tr/dizin/arastirma_ciftligi,0,0,0,0,0,0,0,50,11024,0,0,0,17,0,2
https://www.bekaertdeslee.com/de/jobs/careers,0,0,0,0,0,0,0,45,14215,0,0,0,21,0,3
https://www.ankara.edu.tr/kurumsal/mevzuat/ilkeler/yuksekogretim-kurumlari-etik-davranis-ilkeleri/,0,0,0,0,0,0,0,98,10132,0,0,0,17,0,4
https://www.iu.edu/degrees/bloomington/bs-in-arts-management/580/index.html,0,0,0,0,0,0,0,75,5746,0,0,1,10,3,5
https://www.marmara.edu.tr/arastirma/arastirma-ve-uygulama-merkezleri/dijital-beseri-bilimler-uygulama-ve-arastirma-merkezi,0,0,0,0,0,0,0,123,11584,0,0,0,18,0,3
https://getbootstrap.com/docs/5.2/examples/grid/,0,0,0,0,0,0,0,48,1966,0,0,0,16,2,4
https://www.bbc.co.uk/news/localnews/9883835-Aird%20a'%20Mhachair/0,0,0,0,0,0,0,0,67,217630,0,0,0,13,12,4
https://www.iu.edu/about/leadership/president/speeches-statements/03-27-2022-honors-convocation.html,0,0,0,0,0,0,0,100,6557,0,0,1,10,8,5
https://www.rolex.com/watches/datejust/m278241-0009.html,0,0,0,0,0,0,0,56,59815,0,0,1,13,10,3
https://www.rolex.com/watches/explorer/rolex-and-exploration.html,0,0,0,0,0,0,0,65,51770,0,0,1,13,0,3
https://www.bekaertdeslee.com/nl/login,0,0,0,0,0,0,0,38,7048,0,0,0,21,0,2
https://www.iu.edu/degrees/bloomington/ma-in-astronomy/18/index.html,0,0,0,0,0,0,0,68,5549,0,0,1,10,2,5
https://www.bbc.co.uk/news/localnews/2657708-Achurch/0,0,0,0,0,0,0,0,54,254570,0,0,0,13,8,4
https://www.domain.com/help,0,0,0,0,0,0,0,27,3062,0,0,0,14,0,1
https://www.rolex.com/watches/day-date/m128238-0076.html,0,0,0,0,0,0,0,56,58830,0,0,1,13,10,3
https://www.rolex.com/watches/find-rolex.html,0,0,0,0,0,0,0,45,548723,0,0,1,13,0,2
https://www.iu.edu/admissions/how-to-apply/kokomo.html,0,0,0,0,0,0,0,54,6980,0,0,1,10,0,3
https://www.marmara.edu.tr/news/2021in-genisletilmis-koordinasyon-toplantisi-yapildi,0,0,0,0,0,0,0,84,15165,0,0,0,18,4,2
https://ngkutahyaseramik.com.tr/urun/horizon-antrasit-borduer-55009728,0,0,0,0,0,0,0,70,5822,0,0,0,23,8,2
https://www.ankara.edu.tr/dizin/koordinatorlukler/bilimsel-arastirma-projeleri-bap-koordinatoerluegue,0,0,0,0,0,0,0,101,11464,0,0,0,17,0,3
https://www.ankara.edu.tr/dizin/myo,0,0,0,0,0,0,0,35,11654,0,0,0,17,0,2
https://akarelk.com/acil-elektrikci,0,0,0,0,0,0,0,35,21183,0,0,0,11,0,1
https://www.bbc.co.uk/news/localnews/2657681-Addiewell/0,0,0,0,0,0,0,0,56,198468,0,0,0,13,8,4
https://getbootstrap.com/docs/5.2/utilities/flex/,0,0,0,0,0,0,0,49,25004,0,0,0,16,2,4
https://www.rolex.com/watches/datejust/m278344rbr-0023.html,0,0,0,0,0,0,0,59,59668,0,0,1,13,10,3
https://www.rolex.com/watches/datejust/m278343rbr-0004.html,0,0,0,0,0,0,0,59,59752,0,0,1,13,10,3
https://www.ankara.edu.tr/dizin/muzeler,0,0,0,0,0,0,0,39,11583,0,0,0,17,0,2
https://ngkutahyaseramik.com.tr/urun/opal-bone-prime-rektifiye-parlak-nano-55011264rn,0,0,0,0,0,0,0,85,7319,0,0,0,23,8,2
https://www.rolex.com/watches/lady-datejust/m279173-0008.html,0,0,0,0,0,0,0,61,58538,0,0,1,13,10,3
https://ngkutahyaseramik.com.tr/urun/calacatta-rektifiye-parlak-nano-55012954rn,0,0,0,0,0,0,0,79,7292,0,0,0,23,8,2
https://www.marmara.edu.tr/news/buyukelci-engin-soysal-rektorumuz-prof-dr-mustafa-kurtu-ziyaret-etti,0,0,0,0,0,0,0,100,14481,0,0,0,18,0,2
https://www.iu.edu/covid/prevention/what-if.html,0,0,0,0,0,0,0,48,7909,0,0,1,10,0,3
https://www.rolex.com/world-of-rolex/golf/the-open-championship.html,0,0,0,0,0,0,0,68,48015,0,0,1,13,0,3
https://www.iu.edu/about/leadership/president/news-communications/written-by-whitten/2021/08-23-fall-2021-together-again.html,0,0,0,1,0,1,0,125,5806,0,0,1,10,12,7
https://www.ankara.edu.tr/dizin/idari/hukuk-muesavirligi,0,0,0,0,0,0,0,56,11181,0,0,0,17,0,3
https://www.ankara.edu.tr/kurumsal/yonetim/rektoryardimcileri/prof-dr-mustafa-fener/,0,0,0,0,0,0,0,84,10331,0,0,0,17,0,4
https://www.ankara.edu.tr/dizin/hastaneler/ibni-sina-arastirma-ve-uygulama-hastanesi,0,0,0,0,0,0,0,84,11275,0,0,0,17,0,3
https://www.domain.com/support/contact,0,0,0,0,0,0,0,38,5076,0,0,0,14,0,2
https://www.marmara.edu.tr/news/istanbul-tekstil-ve-hammaddeleri-ihracatcilari-birliginden-rektorumuze-ziyaret,0,0,0,0,0,0,0,110,14558,0,0,0,18,0,2
